51318103639,gcf,6,162
51318127965,fae,86,241
51318145468,bfe,281,147
51318153965,gaa,223,84
51318157157,bde,210,174
51318171487,bdf,179,261
51318171755,aaf,113,59
51318215791,cfe,266,132
51318234895,efa,203,158
51318246721,bbc,173,78
51318254733,dcf,128,394
51318262871,gcc,51,141
51318271354,efa,62,143
51318274180,ceb,195,187
51318283223,gfa,111,321
51318294717,aag,10,128
51318294962,dfg,23,131
51318295595,fbb,268,361
51318298096,dab,203,157
51318336568,fea,90,128
51318343003,ega,112,275
51318346851,gbe,66,284
51318353091,gdf,51,16
51318371095,cab,71,194
51318375622,acg,13,87
51318388942,egc,190,108
51318390988,fda,164,9
51318392856,gcf,243,153
51318405941,gef,97,86
51318415654,bgc,229,127
51318426676,ccg,147,213
51318437074,bdf,196,253
51318464194,fab,195,197
51318467232,fgd,116,254
51318507522,fbe,87,18
51318512488,bgf,183,34
51318519658,dba,50,236
51318533089,fgb,205,190
51318539128,bea,81,67
51318539761,fed,227,97
51318542111,dga,288,5
51318582229,baa,288,84
51318593811,bgc,233,120
51318602587,ede,89,119
51318604400,cdb,164,144
51318615187,ccf,299,102
51318631550,gfd,171,152
51318639168,ccd,227,210
51318667701,dgb,38,186
51318697143,dfe,12,69
51318711337,bdc,87,240
51318715480,cee,134,204
51318735345,bba,4,101
51318760365,cbe,83,132
51318763586,gec,151,5
51318798846,abd,170,312
51318801310,bad,185,5
51318812644,gae,214,262
51318822509,ced,159,51
51318823806,efd,191,56
51318831119,geg,236,260
51318836860,dfc,171,56
51318846800,dae,87,99
51318865961,dea,168,349
51318871951,dcc,65,122
51318911021,bda,28,81
51318912581,gdc,98,197
51318926075,eae,69,362
51318954961,fff,140,178
51318970010,eeb,130,96
51318973265,gcd,136,190
51318975829,bgb,200,205
51318983155,eec,234,111
51318990599,aeb,184,328
51318995134,eed,158,24
51319012501,bce,4,107
51319031184,ebd,184,161
51319033732,fba,278,126
51319060280,bag,80,280
51319065102,bac,249,96
51319091062,fca,77,79
51319110511,aeb,109,295
51319116446,gge,278,37
51319116843,cbc,234,213
51319121156,ffg,125,159
51319133432,bfa,241,74
51319139353,dgd,3,221
51319142886,agc,9,214
51319145482,gdg,237,266
51319147195,gbb,296,5
51319167502,fef,128,267
51319181753,ggd,186,5
51319183082,gda,66,226
51319201300,aeb,164,292
51319208290,efc,283,64
51319216262,adg,98,53
51319223500,cab,54,157
51319232303,egd,34,135
51319255196,aac,299,14
51319264420,dga,78,5
51319264799,gcb,157,168
51319279980,aeb,43,303
51319289339,gcf,178,125
51319294961,cde,285,213
51319295599,bab,116,251
51319318674,cbg,116,341
51319326421,bgd,294,303
51319353599,fcc,40,66
51319354854,cdd,89,385
51319364315,cac,97,264
51319366085,ggg,256,188
51319422787,faa,61,227
51319430943,gff,13,269
51319438467,edc,171,220
51319445828,aca,144,115
51319473473,agf,122,239
51319481025,cfe,128,117
51319496813,dgd,65,214
51319511619,add,270,181
51319513793,cgg,287,219
51319515661,acb,154,52
51319518349,ffe,150,94
51319519560,bed,219,190
51319522535,cff,169,216
51319545807,dbc,167,150
51319554755,gag,248,140
51319580473,cec,229,45
51319583731,dfd,14,73
51319597610,adf,144,195
51319600036,eae,56,307
51319661737,cbf,63,214
51319668792,fcd,42,407
51319675414,eeg,296,89
51319688552,ddb,191,59
51319691510,dad,118,81
51319704499,gfb,243,266
51319708594,agf,93,234
51319725544,efc,96,51
51319738565,fbg,38,32
51319747862,gea,63,372
51319754610,gab,196,32
51319762812,bfd,94,154
51319794363,cef,267,108
51319801829,abd,292,255
51319826832,cbg,191,276
51319860713,ccg,105,200
51319869862,eff,67,191
51319870503,gba,118,187
51319874242,add,55,171
51319885872,adb,55,138
51319894078,fac,263,63
51319913400,cgb,208,171
51319916228,eaa,79,91
51319931270,gce,108,311
51319948478,gbf,85,166
51319958944,afc,147,198
51319960076,faa,147,263
51319962030,fcg,65,105
51319994774,eeg,279,96
51320004863,deb,121,86
51320013922,dgc,134,73
51320025094,bab,243,218
51320045001,fdc,20,7
51320050251,bbb,286,203
51320064264,ecf,198,153
51320081592,gbf,189,136
51320081882,dff,261,49
51320090303,cgc,214,61
51320096947,edd,207,53
51320109876,ddb,66,53
51320137538,bgf,85,33
51320151757,dbe,98,285
51320193223,feg,132,248
51320197629,dea,106,401
51320217831,cce,158,56
51320221541,aad,147,127
51320232364,dac,66,164
51320250761,aef,125,99
51320275217,gbc,66,16
51320290815,adc,255,74
51320303266,fdb,299,309
51320320238,eea,271,125
51320323274,bdd,279,235
51320325885,bac,129,86
51320352365,fbf,183,254
51320359626,cba,156,43
51320392509,dcd,33,24
51320394680,bcc,89,106
51320440174,aea,134,326
51320442433,gea,182,360
51320453971,ddd,290,150
51320455241,fff,134,192
51320463804,gfd,285,148
51320466379,cde,94,208
51320467781,ffc,294,108
51320476487,fef,87,267
51320483408,aaa,229,193
51320490983,bbb,111,172
51320494108,bab,191,248
51320504032,ede,297,116
51320529643,gcg,7,9
51320535734,dda,230,184
51320560406,aac,270,11
51320577847,bee,235,107
51320582110,abc,117,49
51320587424,eac,84,188
51320623732,efg,51,74
51320677309,dde,74,329
51320703194,adb,26,120
51320719838,agb,294,260
51320728304,dcd,148,21
51320728712,ead,147,108
51320751091,ffd,285,68
51320753436,ecb,240,64
51320754612,eab,92,235
51320804681,def,175,181
51320833118,gdb,171,174
51320842415,aff,171,204
51320854295,ebe,26,159
51320911162,fag,120,129
51320921201,aba,88,287
51320921837,abb,94,311
51320923676,aaf,50,57
51320932587,acc,105,252
51320934864,cae,240,214
51320947817,bdb,56,210
51320949716,dee,118,165
51320950950,ade,44,147
51320959197,cea,117,171
51320982491,gbg,231,63
51320994161,egf,246,267
51321008278,fcc,16,77
51321012098,beb,133,259
51321015944,adc,175,82
51321041766,dgb,107,204
51321043876,bcb,194,33
51321048708,fde,119,11
51321057210,abc,207,57
51321077724,fed,68,98
51321083986,bbf,158,128
51321085217,gfg,252,65
51321090959,eag,47,215
51321132640,eaa,206,83
51321136849,gdd,80,252
51321148256,abf,202,285
51321154010,dba,294,238
51321205671,fcg,175,86
51321283852,fdg,178,74
51321323336,ffa,61,61
51321350729,gbd,86,126
51321386049,fdb,139,290
51321387947,egd,250,133
51321407022,agc,111,228
51321409261,ece,51,165
51321412865,aec,177,102
51321422666,bbb,153,151
51321458381,fga,92,258
51321514403,fbd,217,141
51321519656,gee,192,187
51321550014,gae,33,256
51321550826,cdc,25,106
51321569422,gbc,123,18
51321582293,cdf,102,76
51321644839,gfa,16,298
51321658596,cge,58,255
51321658842,ggf,244,199
51321659543,afe,19,39
51321662047,fbb,211,386
51321688732,gde,291,193
51321728221,dfd,232,70
51321740998,gba,152,207
51321741522,deg,21,62
51321746168,aba,111,278
51321749824,abg,81,28
51321775969,bdf,23,202
51321784346,fbf,62,292
51321789054,fab,211,220
51321831812,cbd,5,141
51321832777,aca,226,93
51321851184,ebb,254,261
51321876179,eca,220,132
51321877510,dea,185,473
51321877913,efd,62,50
51321891575,ccb,65,224
51321904369,cad,81,254
51321948480,gaa,63,95
51321960737,cff,211,172
51321960824,acd,82,47
51321967627,add,84,138
51321976097,ged,145,62
51321987399,dfe,16,64
51321988363,bcf,124,174
51322013406,fce,264,211
51322022984,fff,185,222
51322023571,aad,159,139
51322028209,ebc,217,369
51322060695,dea,244,458
51322116686,egc,268,120
51322116788,deg,253,60
51322121203,bdf,81,232
51322140619,cfe,19,99
51322148586,ggc,207,227
51322164613,dab,48,174
51322185885,geg,177,267
51322190884,cgf,172,127
51322193234,fef,173,229
51322221037,dfe,42,71
51322233818,ded,183,167
51322252811,bcg,30,286
51322279926,fbd,201,112
51322282955,agd,193,163
51322289156,ffg,165,144
51322320999,cgd,134,117
51322323515,ccc,91,76
51322350819,aef,114,97
51322357963,cga,208,86
51322361976,dfb,247,170
51322363156,cfa,26,88
51322364426,agf,102,269
51322376160,cce,21,51
51322393715,dcg,266,117
51322431909,eeb,3,84
51322440137,agg,80,216
51322502561,cbb,207,6
51322536839,gag,274,113
51322548785,dcb,244,60
51322607087,dbg,49,128
51322629531,bge,164,74
51322641816,gff,118,247
51322644009,bff,67,203
51322661932,bca,177,248
51322677151,eae,158,291
51322689498,edb,44,305
51322690959,afg,272,195
51322737229,bed,80,169
51322743276,gdc,204,220
51322751142,eaf,206,74
51322756519,cga,57,98
51322767111,dge,202,223
51322771925,cfg,5,175
51322772569,dde,132,286
51322779207,fec,241,74
51322797046,bfb,263,23
51322806096,aed,100,93
51322808719,dbb,31,5
51322829868,aae,175,188
51322832766,ced,247,41
51322837242,ddg,156,123
51322851265,gac,274,159
51322894805,eff,144,217
51322901223,daf,182,75
51322908274,bea,224,79
51322912488,daa,3,64
51322919430,edg,206,14
51322920670,efd,291,48
51322931935,ceb,109,215
51322940461,eef,282,294
51322951953,bcd,77,285
51322958476,bea,174,63
51322978580,aff,104,238
51322978585,dgc,35,78
51322980223,fgf,74,248
51322980775,fcd,189,378
51323028233,agf,60,303
51323061890,dbd,208,27
51323068730,gad,130,263
51323104558,bag,136,324
51323133025,fac,84,65
51323152707,cfd,44,145
51323155601,gfc,191,310
51323185920,dgf,109,153
51323202821,edc,243,228
51323207375,agf,64,315
51323224771,aga,283,370
51323244116,bgc,117,140
51323245990,dcc,192,98
51323248670,egb,185,172
51323261828,dad,37,87
51323273695,bge,64,83
51323315358,fbc,171,194
51323324349,edf,50,199
51323324532,gge,121,34
51323364990,daf,226,62
51323377845,eeg,124,105
51323393317,cfc,255,62
51323399041,fee,74,98
51323522773,bdc,78,276
51323526833,dgg,65,123
51323545654,abc,276,46
51323552121,eba,112,31
51323563742,feb,185,161
51323571960,bgd,121,260
51323581023,ccc,258,85
51323584997,fdd,249,96
51323587038,aab,212,273
51323603108,gaf,227,209
51323629757,fgg,24,124
51323629768,afd,91,221
51323636517,age,197,255
51323646394,cgb,17,201
51323664297,cfb,86,105
51323671770,aeb,299,321
51323682789,geb,27,38
51323684902,fcb,236,81
51323687839,bce,123,105
51323695502,dfg,245,137
51323719024,baf,70,44
51323744437,ace,33,75
51323750019,gfc,221,279
51323762925,cdg,92,97
51323787753,bbb,92,155
51323794780,fad,256,25
51323853720,ccb,259,224
51323887640,ege,263,225
51323891074,bfe,166,132
51323897932,ffb,24,189
51323901838,cfa,142,92
51323909722,gbg,265,52
51323913940,bdg,140,213
51323916285,eec,168,113
51323922240,gbe,216,298
51323925037,cdd,8,334
51323965801,gea,145,360
51323994122,aca,292,76
51323996652,dcd,215,21
51324043866,ada,31,142
51324044937,gba,49,209
51324062536,efb,244,174
51324080111,faf,118,146
51324094500,fab,118,222
51324108806,eeb,160,91
51324130568,eee,187,151
51324143336,dbf,199,32
51324146176,aea,172,384
51324199402,gde,297,218
51324203049,dbg,93,121
51324242249,bcb,206,27
51324281382,fba,141,131
51324282332,dbd,32,24
51324285760,bae,245,101
51324295510,acf,78,331
51324300793,egd,102,148
51324310710,dgd,166,177
51324314750,baf,216,39
51324323618,dec,29,27
51324327942,adb,75,139
51324336700,eeb,117,91
51324343335,fab,21,213
51324378587,aaf,159,52
51324380042,fgc,70,18
51324386197,cbc,219,213
51324386896,dca,158,19
51324390349,fac,135,69
51324390350,cca,49,187
51324406343,fbb,4,331
51324409352,aff,263,252
51324410983,gad,44,244
51324446602,fge,108,62
51324485072,aca,248,87
51324492286,cde,133,214
51324492884,gbg,161,48
51324531114,fea,128,148
51324533481,bdb,185,199
51324548243,aec,11,115
51324560370,efa,170,128
51324566620,fef,273,254
51324595429,abe,114,312
51324603851,bga,27,238
51324668233,cea,185,200
51324690325,ebe,16,160
51324709014,dfb,137,166
51324768859,bga,36,204
51324771772,egg,21,255
51324814526,aaa,83,158
51324829771,ega,9,308
51324841552,gaf,288,246
51324846708,ebg,55,56
51324864066,bae,183,92
51324865188,eec,111,97
51324865354,gga,91,20
51324869486,afa,243,11
51324882454,eaf,46,70
51324894132,fbe,182,21
51324901454,gbe,90,309
51324906872,cdb,4,116
51324959554,cea,113,170
51324960488,egg,124,229
51324969360,cab,165,138
51324992067,cbg,201,248
51325018401,fda,189,9
51325037229,bad,295,5
51325037678,cdf,272,89
51325047719,bbe,108,146
51325053365,dag,131,236
51325087249,fdf,263,112
51325091355,bge,245,83
51325093827,cgc,295,55
51325113784,dfa,214,139
51325144978,gca,156,68
51325148024,ecc,58,42
51325152926,dcc,17,102
51325158618,ggb,190,46
51325192255,ffd,74,74
51325207006,bfb,255,20
51325210963,cgb,234,221
51325225914,dab,71,149
51325227018,ced,188,38
51325296799,bfg,136,122
51325318160,gfe,149,16
51325321080,eda,117,14
51325326133,eed,83,21
51325327082,dfa,173,155
51325330277,bec,244,214
51325369845,ffa,64,69
51325380022,fde,49,11
51325380896,fgd,1,281
51325401939,bdg,18,176
51325404984,afb,27,58
51325436280,ceb,248,227
51325451007,fcf,19,191
51325452763,bbd,152,25
51325460579,dbc,169,163
51325466207,aea,278,384
51325481012,cda,48,174
51325503024,aeg,120,8
51325532799,cgb,78,234
51325536850,gdc,225,237
51325540284,dcf,196,334
51325544844,bac,200,74
51325550205,egc,79,117
51325573127,dge,5,191
51325574502,caf,82,109
51325575412,gbg,136,38
51325614308,ece,80,196
51325624005,ced,109,42
51325640133,fag,111,125
51325661870,ggf,64,199
51325668289,bgg,111,206
51325669529,dca,99,18
51325682722,ade,145,148
51325683861,fdf,116,109
51325688128,cce,19,55
51325708051,ebf,17,239
51325730552,abg,189,26
51325736145,agc,127,189
51325738889,bbg,285,323
51325772996,aec,299,131
51325774884,aba,5,291
51325834737,gcc,53,143
51325835587,fgc,155,18
51325857093,ede,4,107
51325887641,bcb,194,28
51325887928,bca,89,257
51325909941,cgd,115,94
51325915253,dfg,132,130
51325936238,eaa,81,94
51325964874,ecd,115,139
51325977254,ggf,73,159
51325977285,cff,194,153
51326039102,bfc,28,228
51326043173,bgg,244,214
51326055054,bde,47,167
51326062083,dbe,228,270
51326069330,acb,144,61
51326118923,gcb,27,142
51326140392,cee,51,169
51326179348,dfc,171,47
51326181949,fdc,91,7
51326232917,bef,112,260
51326242348,bad,51,5
51326295351,cae,8,190
51326335220,cag,221,292
51326343387,gca,270,57
51326353963,ccg,219,212
51326356880,aee,281,263
51326363558,eae,285,235
51326371702,dad,214,83
51326379919,ebd,234,181
51326385605,fae,247,260
51326389230,bec,12,181
51326399288,dgb,186,201
51326402572,acg,162,82
51326407330,acg,286,90
51326465235,fgb,34,152
51326472111,aac,289,12
51326472300,gda,228,185
51326518907,cde,229,254
51326531023,eea,33,147
51326532652,ddb,59,46
51326535149,ddf,42,61
51326550615,geb,105,40
51326567643,eag,56,176
51326588554,fce,132,202
51326601718,ccd,257,233
51326615533,bab,250,200
51326644140,fdd,25,109
51326686643,ddd,262,147
51326706743,ecg,59,275
51326732013,cec,220,52
51326750842,bdd,39,218
51326767745,efe,261,269
51326786108,ccc,79,101
51326807518,gbb,215,5
51326818410,fbg,165,28
51326821263,gcd,103,176
51326839191,bda,27,73
51326861132,aef,37,84
51326864058,baa,198,99
51326864595,bcf,214,191
51326877182,dab,102,165
51326901194,ecb,79,75
51326903962,ebc,109,298
51326940230,bee,174,127
51326948295,ead,103,104
51326962897,aff,42,234
51326964599,bgg,167,196
51326967597,gcg,246,8
51326980421,daf,225,62
51326987978,egb,289,182
51327018822,efc,178,55
51327038937,cge,284,247
51327060686,ccg,50,239
51327061108,cac,83,306
51327061195,dac,129,152
51327063436,edd,169,47
51327068200,afd,79,196
51327097858,gaf,218,282
51327122518,gda,126,197
51327122907,ddc,274,149
51327128138,caa,186,293
51327147984,ggb,84,44
51327151122,dce,7,167
51327152504,gab,253,28
51327181785,bff,294,203
51327193101,acd,83,47
51327228276,deb,291,87
51327242233,cfc,177,60
51327251340,bae,83,86
51327269524,dae,288,106
51327277933,gff,297,229
51327295166,bgf,225,26
51327296244,aad,12,144
51327306717,fec,179,62
51327317640,aaa,286,188
51327361319,eaf,219,82
51327388258,adf,196,195
51327390528,cfa,141,101
51327394748,dga,265,5
51327396633,beg,236,168
51327398015,beb,231,261
51327407659,ceg,228,125
51327424390,eac,293,197
51327433663,fgb,215,144
51327472813,eeg,130,93
51327474577,bfe,151,149
51327485379,dbe,180,221
51327497082,abf,205,307
51327523745,cgb,246,248
51327527680,gfg,59,64
51327584089,aag,163,135
51327630884,aeb,167,311
51327641916,eea,143,174
51327666544,dde,203,308
51327699205,bbc,271,69
51327703961,cbe,154,147
51327705917,eab,25,242
51327728337,bcb,205,26
51327732185,eag,91,207
51327753514,cfd,226,131
51327762968,cbb,224,5
51327785162,cac,14,312
51327808716,ggd,201,5
51327810680,ecf,121,154
51327851983,bbd,230,26
51327877654,cdf,82,79
51327881122,gdg,220,276
51327889767,gef,140,82
51327909870,dgf,170,148
51327913305,gbd,147,132
51327930336,cfe,30,93
51327986237,fbd,156,119
51327994786,edd,77,38
51328038681,bcc,255,106
51328052231,gfa,55,277
51328057103,gcb,297,150
51328073828,bac,63,82
51328082777,gcf,279,118
51328086819,cca,82,162
51328122301,ffc,50,109
51328128999,faa,176,231
51328133582,gdf,255,16
51328137425,gbg,6,32
51328137837,ggg,100,204
51328158202,dff,228,42
51328159010,agg,141,187
51328165958,fgf,94,228
51328180152,bba,297,105
51328182445,fff,232,177
51328189121,bgb,66,215
51328195233,eec,254,85
51328195704,aed,82,89
51328214249,cfg,120,185
51328224215,fcd,85,374
51328235758,ebd,293,175
51328252341,acc,261,244
51328253525,bfa,263,69
51328276095,ebb,297,261
51328290319,adc,146,92
51328294347,acf,239,284
51328307490,dac,27,141
51328319889,eaf,279,78
51328324579,bdb,266,189
51328332705,cdf,156,72
51328335571,cad,7,302
51328370128,acg,222,89
51328371346,fda,40,8
51328382930,dcd,31,19
51328404729,adg,93,46
51328409049,gcc,126,147
51328415602,cde,11,231
51328425044,bgc,149,152
51328451699,dda,216,167
51328472117,ccf,38,120
51328496609,cda,194,151
51328502389,aac,66,10
51328506904,add,51,146
51328526405,fdg,131,60
51328527311,fab,241,191
51328543367,agb,264,262
51328544521,bdf,235,227
51328548354,bea,156,57
51328553327,edb,134,292
51328556809,dbg,298,110
51328582351,fgd,41,241
51328588975,aad,173,156
51328597246,cfg,77,192
51328605714,bbb,67,145
51328618277,aaf,40,59
51328625861,fca,150,81
51328628634,acc,233,214
51328651512,dbf,19,32
51328662351,gec,20,5
51328672040,aga,55,347
51328676412,dda,166,185
51328702874,dff,136,41
51328704118,egd,101,155
51328708115,cfa,136,81
51328716311,gfg,141,53
51328733431,egb,170,171
51328764919,fba,289,125
51328787487,edf,66,163
51328791945,bfd,1,123
51328799631,ebe,101,172
51328805969,bbg,218,277
51328833023,dda,160,188
51328843996,gbf,219,126
51328847345,agd,281,169
51328862129,aef,179,73
51328880083,fae,16,309
51328890468,cdg,76,92
51328898689,fbc,3,221
51328901951,acd,262,40
51328912605,aec,164,110
51328915110,cbc,60,195
51328917446,aab,121,308
51328947935,cbf,240,171
51329009880,fbf,176,254
51329020663,ffg,195,161
51329022771,adc,154,89
51329022963,def,77,200
51329023559,eda,39,11
51329037726,dea,167,416
51329039936,ffa,199,78
51329050058,bfb,14,18
51329096484,dbb,31,5
51329111670,dda,190,152
51329111934,cef,115,99
51329125003,gee,133,215
51329167377,ffb,180,160
51329198630,afc,142,180
51329209325,cdf,115,70
51329255553,abf,281,294
51329259370,cda,88,163
51329260674,cgg,139,219
51329266727,aac,290,9
51329275374,gda,23,175
51329314156,cff,91,159
51329329597,ffe,216,78
51329329745,cdc,69,90
51329340056,bbf,264,133
51329344548,gfa,86,296
51329346537,bag,170,379
51329349661,ece,186,188
51329361003,cgd,106,78
51329375100,gaa,83,95
51329377813,dde,90,335
51329381167,gdb,122,140
51329383932,adf,16,200
51329385017,eac,227,165
51329399128,ggc,204,202
51329399971,eef,219,246
51329401677,aee,73,297
51329427699,ace,71,81
51329429244,acb,172,68
51329429815,cca,261,158
51329444570,gcd,291,195
51329448328,fce,26,177
51329488346,dge,22,154
51329513079,bce,220,110
51329528700,cba,292,45
51329554958,dfb,225,141
51329562308,fde,114,9
